Disease,Symptoms
Heart Disease,"chest pain,shortness of breath,irregular heartbeat"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,sweating"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,nausea,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,sweating,arm pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,sweating,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,nausea,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,dizziness,nausea,sweating,arm pain,jaw pain"
Heart Disease,"chest pain,shortness of breath,irregular heartbeat,fatigue,dizziness,nausea,sweating,arm pain,jaw pain"
COVID-19,"fever,dry cough,loss of taste,loss of smell"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing"
COVID-19,"fever,dry cough,loss of taste,loss of smell,body aches"
COVID-19,"fever,dry cough,loss of taste,loss of smell,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,body aches"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,body aches"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,body aches,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,body aches,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,body aches"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,body aches,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,body aches,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,body aches,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,body aches,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,body aches,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,body aches,headache"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,body aches,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,body aches,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,difficulty breathing,body aches,headache,sore throat"
COVID-19,"fever,dry cough,loss of taste,loss of smell,fatigue,difficulty breathing,body aches,headache,sore throat"
Diabetes,"excessive thirst,frequent urination,extreme hunger"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue"
Diabetes,"excessive thirst,frequent urination,extreme hunger,blurred vision"
Diabetes,"excessive thirst,frequent urination,extreme hunger,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,blurred vision"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,blurred vision"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,blurred vision,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,blurred vision,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,blurred vision"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,blurred vision,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,blurred vision,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,blurred vision,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,blurred vision,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,blurred vision,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,blurred vision,slow healing sores"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,blurred vision,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,blurred vision,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,fatigue,blurred vision,slow healing sores,frequent infections"
Diabetes,"excessive thirst,frequent urination,extreme hunger,unexplained weight loss,fatigue,blurred vision,slow healing sores,frequent infections"
Asthma,"wheezing,shortness of breath,chest tightness"
Asthma,"wheezing,shortness of breath,chest tightness,coughing"
Asthma,"wheezing,shortness of breath,chest tightness,difficulty breathing"
Asthma,"wheezing,shortness of breath,chest tightness,rapid breathing"
Asthma,"wheezing,shortness of breath,chest tightness,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,difficulty breathing"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,rapid breathing"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,difficulty breathing,rapid breathing"
Asthma,"wheezing,shortness of breath,chest tightness,difficulty breathing,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,rapid breathing,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,difficulty breathing,rapid breathing"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,difficulty breathing,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,rapid breathing,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,difficulty breathing,rapid breathing,anxiety"
Asthma,"wheezing,shortness of breath,chest tightness,coughing,difficulty breathing,rapid breathing,anxiety"
Migraine,"severe headache,light sensitivity,sound sensitivity"
Migraine,"severe headache,light sensitivity,sound sensitivity,nausea"
Migraine,"severe headache,light sensitivity,sound sensitivity,vomiting"
Migraine,"severe headache,light sensitivity,sound sensitivity,vision changes"
Migraine,"severe headache,light sensitivity,sound sensitivity,dizziness"
Migraine,"severe headache,light sensitivity,sound sensitivity,nausea,vomiting"
Migraine,"severe headache,light sensitivity,sound sensitivity,nausea,vision changes"
Migraine,"severe headache,light sensitivity,sound sensitivity,nausea,dizziness"
Migraine,"severe headache,light sensitivity,sound sensitivity,vomiting,vision changes"
Migraine,"severe headache,light sensitivity,sound sensitivity,vomiting,dizziness"
Migraine,"severe headache,light sensitivity,sound sensitivity,vision changes,dizziness"
Migraine,"severe headache,light sensitivity,sound sensitivity,nausea,vomiting,vision changes"
